Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.netflix.genie.common.model.Cluster,validate,458 -> 589,0b31c45e751c14038306945966d40952bf1ea180 -> a472d0847c634e901803fd40f68542cd9373e303,"['https://github.com/Netflix/genie/commit/0b31c45e751c14038306945966d40952bf1ea180', 'https://github.com/Netflix/genie/commit/a472d0847c634e901803fd40f68542cd9373e303']",0,0,0,9,2.0,2.0,21.0,18.0,8.0,7.0,7.0,5.0,8,"genie-common/src/main/java/com/netflix/genie/common/model/Cluster.java: [Change Thrown Exception Type(24), Remove Thrown Exception Type(3), Add Parameter(3)] genie-common/src/main/java/com/netflix/genie/common/model/ClusterCriteria.java: [Extract Method(28), Change Thrown Exception Type(8)] genie-common/src/main/java/com/netflix/genie/common/model/ClusterStatus.java: [Change Thrown Exception Type(4)]"
com.netflix.genie.common.model.TestCommonEntityFields,testConstructor,365 -> 463,ae0332fc890f3112f18cbf7f945fd07c27dfc65a -> 31c70b27467d891d41164b494935cadbc04039bc,"['https://github.com/Netflix/genie/commit/ae0332fc890f3112f18cbf7f945fd07c27dfc65a', 'https://github.com/Netflix/genie/commit/31c70b27467d891d41164b494935cadbc04039bc', 'https://github.com/Netflix/genie/commit/23f5d2c890192be4ed6fd99447d955fd8cc7a862', 'https://github.com/Netflix/genie/commit/6345bf191d60b482f988aeaff7a50ac4b2da0669']",0,0,0,15,2.0,2.0,6.0,5.0,4.0,4.0,1.0,1.0,4,"genie-common/src/test/java/com/netflix/genie/common/model/TestCommonEntityFields.java: [Extract Class(10), Move Method(7), Remove Thrown Exception Type(3)]"
com.netflix.genie.server.services.impl.jpa.TestClusterConfigServiceJPAImpl,testUpdateClusterIdsDontMatch,782 -> 821,cde77a889ba0a92de277ec138a289d7d1ca4988c -> 5c3a5a04916f0182ee825916a9fa59914343f6bc,"['https://github.com/Netflix/genie/commit/e5e46305b71e9f747f33ef0f5db0ef99d29e7fa9', 'https://github.com/Netflix/genie/commit/7f020b82bc872f92a5b3396cc9ea7995dbc01a9c', 'https://github.com/Netflix/genie/commit/f0c5a0fa246c7762f10054cc8fe4bb93561913cc', 'https://github.com/Netflix/genie/commit/cde77a889ba0a92de277ec138a289d7d1ca4988c', 'https://github.com/Netflix/genie/commit/5c3a5a04916f0182ee825916a9fa59914343f6bc']",0,0,0,2,5.0,5.0,7.0,5.0,8.0,4.0,1.0,1.0,4,"genie-server/src/test/java/com/netflix/genie/server/services/impl/jpa/TestClusterConfigServiceJPAImpl.java: [Extract Class(78), Extract Variable(60), Move Method(60), Add Method Annotation(54), Inline Variable(30), Change Variable Type(16), Rename Variable(14), Move Attribute(14), Remove Class Annotation(3), Remove Attribute Annotation(3), Rename Method(2), Change Attribute Type(2)]"
com.netflix.genie.web.apis.rest.v3.controllers.JobRestControllerIntegrationTest,testSubmitJobMethodKill,2762 -> 2763,97e8ba5184a68a0f8e38c78494eceb64c3004b93 -> 972d9df849cd6814c1e2f56b6aad194c01733a50,"['https://github.com/Netflix/genie/commit/a31730bf5b0d962b34feace53972f7a002ac1ac9', 'https://github.com/Netflix/genie/commit/3cc8ee9c799ae868789771d61e2c9976e0d027dc', 'https://github.com/Netflix/genie/commit/eb4c0b8e353b50640f93624f1b6cb8c33517d7fd', 'https://github.com/Netflix/genie/commit/97e8ba5184a68a0f8e38c78494eceb64c3004b93', 'https://github.com/Netflix/genie/commit/972d9df849cd6814c1e2f56b6aad194c01733a50', 'https://github.com/Netflix/genie/commit/c94a7bde4f63c4a8b203797e433de2114ae03c6b', 'https://github.com/Netflix/genie/commit/9cc6e58816720bdda22ba15cfc473000b17dcc34', 'https://github.com/Netflix/genie/commit/f8a568a9636d655e514ee41f3f562acf3faae80c']",0,0,0,36,7.0,7.0,25.0,20.0,35.0,35.0,2.0,1.0,36,"genie-web/src/integTest/java/com/netflix/genie/web/apis/rest/v3/controllers/JobRestControllerIntegrationTest.java: [Extract Method(196), Extract Variable(38), Change Variable Type(8), Rename Variable(8), Change Return Type(4), Add Class Annotation(3), Add Thrown Exception Type(3), Change Attribute Type(2)]"
com.netflix.genie.server.services.impl.jpa.TestCommandConfigServiceJPAImpl,testRemoveAllTagsForCommandNoCommand,782 -> 821,cde77a889ba0a92de277ec138a289d7d1ca4988c -> 5c3a5a04916f0182ee825916a9fa59914343f6bc,"['https://github.com/Netflix/genie/commit/0b31c45e751c14038306945966d40952bf1ea180', 'https://github.com/Netflix/genie/commit/cde77a889ba0a92de277ec138a289d7d1ca4988c', 'https://github.com/Netflix/genie/commit/5c3a5a04916f0182ee825916a9fa59914343f6bc']",0,0,0,2,3.0,3.0,5.0,3.0,6.0,3.0,1.0,1.0,3,"genie-server/src/test/java/com/netflix/genie/server/services/impl/jpa/TestCommandConfigServiceJPAImpl.java: [Extract Class(75), Extract Variable(65), Move Method(50), Add Method Annotation(48), Inline Variable(20), Move Attribute(19), Change Variable Type(18), Rename Variable(16), Rename Method(10), Modify Method Annotation(8), Move And Rename Method(7), Remove Class Annotation(3), Remove Attribute Annotation(3), Change Attribute Type(2)]"
com.netflix.genie.server.services.impl.jpa.ApplicationConfigServiceJPAImpl,deleteAllApplications,782 -> 821,cde77a889ba0a92de277ec138a289d7d1ca4988c -> 5c3a5a04916f0182ee825916a9fa59914343f6bc,"['https://github.com/Netflix/genie/commit/f80d164f68fd1d6f7747617442f8c5e32d8a5f38', 'https://github.com/Netflix/genie/commit/e7c6caded480e6b4d6075bc50b6d26d75d06d536', 'https://github.com/Netflix/genie/commit/15727d8e3377a962814a8b8c44d7fff8b4fd65de', 'https://github.com/Netflix/genie/commit/8071b319a78967c8138bddf87ac6c6171f9f4b49', 'https://github.com/Netflix/genie/commit/73393bd08228a4e359bd609f77ea2628d4478397', 'https://github.com/Netflix/genie/commit/20e96733ffe39c514bc658dfe631125131d8c572', 'https://github.com/Netflix/genie/commit/16916e63c4c5d85fdba008df3d407b1ae4a31c42', 'https://github.com/Netflix/genie/commit/61a38c43f9c3c0d6ea174ceda72925aeb1da03d3', 'https://github.com/Netflix/genie/commit/cd0585f83bcd7ce885e33b5f8f8208e2b14ab613', 'https://github.com/Netflix/genie/commit/dec092c9e0e19ac80b0d44f782812dc686e5b145', 'https://github.com/Netflix/genie/commit/b583c51c498e3ee06e6bcc146fb2055607cb62db', 'https://github.com/Netflix/genie/commit/73a50c7ae6758a493e0ea6ec23b42993783dd0dd', 'https://github.com/Netflix/genie/commit/f0c5a0fa246c7762f10054cc8fe4bb93561913cc', 'https://github.com/Netflix/genie/commit/cde77a889ba0a92de277ec138a289d7d1ca4988c', 'https://github.com/Netflix/genie/commit/5c3a5a04916f0182ee825916a9fa59914343f6bc']",0,0,0,2,4.0,3.0,14.0,9.0,8.0,5.0,5.0,2.0,11,"genie-server/src/main/java/com/netflix/genie/server/services/impl/jpa/ApplicationConfigServiceJPAImpl.java: [Extract Method(55), Rename Method(10), Change Return Type(4), Remove Parameter(3)]"
com.netflix.genie.web.tasks.job.JobCompletionHandler,processJobDir,1461 -> 1466,4ae32d260e7b580fc9908ff0a4f9983e1dd181b5 -> e07ca4874936e71c5c10f97b0acc6fc1b53bf4b9,"['https://github.com/Netflix/genie/commit/8c71a23954e6c8cb247a2207cb4d2700a50fa243', 'https://github.com/Netflix/genie/commit/ebe6eeaab795476b27acaadcf415a27c4d381c06', 'https://github.com/Netflix/genie/commit/8b4e03539969c7df7b1c516ded4fe4dc97afaa1e', 'https://github.com/Netflix/genie/commit/875573c9869929d36733e7682ed3cb3547b5cd50', 'https://github.com/Netflix/genie/commit/79a5523dc7e1728057fca29b9aab7b141683668e', 'https://github.com/Netflix/genie/commit/e96813937dad7dc43342784cfab89ce6497bab31', 'https://github.com/Netflix/genie/commit/b5fcbf2f0da43f6445824cbde24051f37b9c48d2', 'https://github.com/Netflix/genie/commit/759a049ac654210931082de8ed6e9d491cd46e2c', 'https://github.com/Netflix/genie/commit/041fabd03498a471802433145ac644eeb760d5ce', 'https://github.com/Netflix/genie/commit/4ae32d260e7b580fc9908ff0a4f9983e1dd181b5', 'https://github.com/Netflix/genie/commit/e07ca4874936e71c5c10f97b0acc6fc1b53bf4b9', 'https://github.com/Netflix/genie/commit/e167505b90e23894a29f7162b5d6a37a3976d6f1', 'https://github.com/Netflix/genie/commit/dd5df4efb52b07dde9cb23b6a058e85c8f611c2d', 'https://github.com/Netflix/genie/commit/eabdae44c5498a9984e9dd9674b689a71eb03de9', 'https://github.com/Netflix/genie/commit/b8129fd37234ee976287fdf390d9063d5fce4918', 'https://github.com/Netflix/genie/commit/8c54d61ab92b21f3838c451bf4bd1307f113ba5d', 'https://github.com/Netflix/genie/commit/4014f7c6ae4b7a062a2158b01ee1d3bf95f89349', 'https://github.com/Netflix/genie/commit/407433172cdca7c0f734e83acc99c1beffda1eea', 'https://github.com/Netflix/genie/commit/5dc76c8d89bcd9c64f38c85c6be35a8820a33d69']",0,0,0,2,5.0,4.0,42.0,61.0,14.0,17.0,7.0,9.0,11,"genie-web/src/main/java/com/netflix/genie/web/tasks/job/JobCompletionHandler.java: [Extract Method(52), Add Variable Modifier(20), Change Method Access Modifier(6), Extract Variable(5), Change Variable Type(4), Rename Variable(4), Localize Parameter(4), Add Parameter(3), Remove Thrown Exception Type(3)]"
com.netflix.genie.server.services.impl.jpa.CommandConfigServiceJPAImpl,getCommand,290 -> 311,b8bb92a63047f0e25a71260427f74a938def9172 -> e7c6caded480e6b4d6075bc50b6d26d75d06d536,"['https://github.com/Netflix/genie/commit/b8bb92a63047f0e25a71260427f74a938def9172', 'https://github.com/Netflix/genie/commit/e7c6caded480e6b4d6075bc50b6d26d75d06d536', 'https://github.com/Netflix/genie/commit/15727d8e3377a962814a8b8c44d7fff8b4fd65de', 'https://github.com/Netflix/genie/commit/8071b319a78967c8138bddf87ac6c6171f9f4b49', 'https://github.com/Netflix/genie/commit/73393bd08228a4e359bd609f77ea2628d4478397', 'https://github.com/Netflix/genie/commit/20e96733ffe39c514bc658dfe631125131d8c572', 'https://github.com/Netflix/genie/commit/16916e63c4c5d85fdba008df3d407b1ae4a31c42', 'https://github.com/Netflix/genie/commit/61a38c43f9c3c0d6ea174ceda72925aeb1da03d3', 'https://github.com/Netflix/genie/commit/cd0585f83bcd7ce885e33b5f8f8208e2b14ab613', 'https://github.com/Netflix/genie/commit/dec092c9e0e19ac80b0d44f782812dc686e5b145', 'https://github.com/Netflix/genie/commit/b583c51c498e3ee06e6bcc146fb2055607cb62db', 'https://github.com/Netflix/genie/commit/73a50c7ae6758a493e0ea6ec23b42993783dd0dd', 'https://github.com/Netflix/genie/commit/0b31c45e751c14038306945966d40952bf1ea180', 'https://github.com/Netflix/genie/commit/49d8e632debdc47d22cf3a6793e3342ddf533365', 'https://github.com/Netflix/genie/commit/31c70b27467d891d41164b494935cadbc04039bc', 'https://github.com/Netflix/genie/commit/57bba05f314866e4597ebbffc1f9e9325c276dbf', 'https://github.com/Netflix/genie/commit/cde77a889ba0a92de277ec138a289d7d1ca4988c', 'https://github.com/Netflix/genie/commit/5c3a5a04916f0182ee825916a9fa59914343f6bc']",0,0,0,46,4.0,3.0,19.0,13.0,5.0,3.0,3.0,3.0,5,"genie-server/src/main/java/com/netflix/genie/server/services/impl/jpa/CommandConfigServiceJPAImpl.java: [Extract Method(48), Rename Method(10), Change Return Type(4), Remove Parameter(3)]"
com.netflix.genie.common.model.Application,validate,270 -> 352,f729d219dbcae16616c483b33e2514267946727a -> 0a9297dc5beb15c9f61f3f4def99a922b436acd7,"['https://github.com/Netflix/genie/commit/f729d219dbcae16616c483b33e2514267946727a', 'https://github.com/Netflix/genie/commit/0a9297dc5beb15c9f61f3f4def99a922b436acd7']",0,0,0,17,2.0,2.0,18.0,13.0,6.0,6.0,5.0,3.0,6,"genie-common/src/main/java/com/netflix/genie/common/model/Application.java: [Extract Method(28), Add Thrown Exception Type(9), Add Attribute Annotation(6), Change Method Access Modifier(2)]"
com.netflix.genie.core.util.Utils,appendToWriter,1008 -> 1055,898ad99fc2072a5cf98638d6448174a42c14b92f -> 932b7064a31954f218b4b6c0481b0be4487a86d2,"['https://github.com/Netflix/genie/commit/898ad99fc2072a5cf98638d6448174a42c14b92f', 'https://github.com/Netflix/genie/commit/932b7064a31954f218b4b6c0481b0be4487a86d2']",0,0,0,30,2.0,2.0,11.0,11.0,2.0,2.0,4.0,3.0,2,"genie-core/src/main/java/com/netflix/genie/core/util/Utils.java: [Extract Class(7), Move Method(6), Add Method Modifier(6), Change Method Access Modifier(1)]"
com.netflix.genie.server.services.impl.jpa.JobServiceJPAImpl,getTagsForJob,450 -> 710,17bc5529c6a6997af0b7dafe27c6846690f53048 -> 57bba05f314866e4597ebbffc1f9e9325c276dbf,"['https://github.com/Netflix/genie/commit/16f17cb7d4d382b27ae010ed3c9b3fcb14ce31d3', 'https://github.com/Netflix/genie/commit/17bc5529c6a6997af0b7dafe27c6846690f53048', 'https://github.com/Netflix/genie/commit/57bba05f314866e4597ebbffc1f9e9325c276dbf']",0,0,0,78,4.0,4.0,10.0,9.0,3.0,2.0,2.0,2.0,3,"genie-server/src/main/java/com/netflix/genie/server/services/impl/jpa/JobServiceJPAImpl.java: [Extract Method(59), Reorder Parameter(18), Add Parameter Modifier(8), Remove Thrown Exception Type(3), Add Parameter(3)]"
com.netflix.genie.core.jpa.services.JpaJobSearchServiceImplUnitTests,cantGetJobCommandIfJobDoesNotExist,1084 -> 1657,8bd80d0365e6a897fd6a3d9d83915fd2f8979316 -> 3b9e8b23fd2af50fec7147e5a4df7ecf495fc83b,"['https://github.com/Netflix/genie/commit/8bd80d0365e6a897fd6a3d9d83915fd2f8979316', 'https://github.com/Netflix/genie/commit/3b9e8b23fd2af50fec7147e5a4df7ecf495fc83b', 'https://github.com/Netflix/genie/commit/b5ab6a180a760bdd917734cd0e82e19ce9fe5cd5']",0,0,0,9,3.0,2.0,5.0,5.0,6.0,6.0,1.0,1.0,6,"genie-core/src/test/java/com/netflix/genie/core/jpa/services/JpaJobSearchServiceImplUnitTests.java: [Rename Variable(2), Move Method(2), Change Variable Type(2), Move And Rename Method(1)]"
com.netflix.genie.server.services.impl.jpa.TestJobServiceJPAImpl,testAddTagsForJobNoJob,782 -> 821,cde77a889ba0a92de277ec138a289d7d1ca4988c -> 5c3a5a04916f0182ee825916a9fa59914343f6bc,"['https://github.com/Netflix/genie/commit/0b31c45e751c14038306945966d40952bf1ea180', 'https://github.com/Netflix/genie/commit/57bba05f314866e4597ebbffc1f9e9325c276dbf', 'https://github.com/Netflix/genie/commit/cde77a889ba0a92de277ec138a289d7d1ca4988c', 'https://github.com/Netflix/genie/commit/5c3a5a04916f0182ee825916a9fa59914343f6bc']",0,0,0,2,3.0,3.0,5.0,5.0,6.0,4.0,1.0,1.0,3,"genie-server/src/test/java/com/netflix/genie/server/services/impl/jpa/TestJobServiceJPAImpl.java: [Extract Class(58), Extract Variable(50), Move Method(48), Replace Variable With Attribute(40), Add Method Annotation(39), Rename Variable(22), Change Variable Type(14), Replace Attribute With Variable(12), Inline Variable(10), Remove Attribute Annotation(6), Move Attribute(4), Remove Class Annotation(3), Add Thrown Exception Type(3), Rename Method(2), Change Attribute Type(2)]"
com.netflix.genie.web.jpa.services.JpaCommandServiceImpl,createCommandEntity,2012 -> 2023,626d338fd01234f7bf6ca8981089976e2576b38b -> 0d9963ac38d4c20da5fb34270caadcc9f5d306a6,"['https://github.com/Netflix/genie/commit/626d338fd01234f7bf6ca8981089976e2576b38b', 'https://github.com/Netflix/genie/commit/0d9963ac38d4c20da5fb34270caadcc9f5d306a6']",0,0,0,19,7.0,7.0,13.0,13.0,18.0,17.0,1.0,1.0,18,"genie-web/src/main/java/com/netflix/genie/web/jpa/services/JpaCommandServiceImpl.java: [Extract Method(55), Change Parameter Type(12), Rename Parameter(12), Extract And Move Method(6), Inline Variable(5), Rename Variable(4), Change Variable Type(4)] genie-web/src/test/java/com/netflix/genie/web/jpa/services/JpaCommandServiceImplIntegrationTests.java: [Change Variable Type(16), Change Attribute Type(6)] genie-web/src/test/java/com/netflix/genie/web/jpa/services/JpaCommandServiceImplUnitTests.java: [Change Variable Type(4), Change Attribute Type(2)]"
com.netflix.genie.web.apis.rest.v3.controllers.JobRestControllerIntegrationTest,testSubmitJobMethodMissingCommand,2609 -> 2624,3cc8ee9c799ae868789771d61e2c9976e0d027dc -> eb4c0b8e353b50640f93624f1b6cb8c33517d7fd,"['https://github.com/Netflix/genie/commit/a31730bf5b0d962b34feace53972f7a002ac1ac9', 'https://github.com/Netflix/genie/commit/3cc8ee9c799ae868789771d61e2c9976e0d027dc', 'https://github.com/Netflix/genie/commit/eb4c0b8e353b50640f93624f1b6cb8c33517d7fd', 'https://github.com/Netflix/genie/commit/97e8ba5184a68a0f8e38c78494eceb64c3004b93', 'https://github.com/Netflix/genie/commit/10b292340e071ba92f54214aa654711c845cf17c', 'https://github.com/Netflix/genie/commit/c94a7bde4f63c4a8b203797e433de2114ae03c6b', 'https://github.com/Netflix/genie/commit/9cc6e58816720bdda22ba15cfc473000b17dcc34', 'https://github.com/Netflix/genie/commit/f8a568a9636d655e514ee41f3f562acf3faae80c']",0,0,0,2,5.0,5.0,19.0,13.0,25.0,25.0,2.0,1.0,25,"genie-web/src/integTest/java/com/netflix/genie/web/apis/rest/v3/controllers/JobRestControllerIntegrationTest.java: [Extract Method(196), Extract Variable(38), Change Variable Type(8), Rename Variable(8), Change Return Type(4), Add Class Annotation(3), Add Thrown Exception Type(3), Change Attribute Type(2)]"
com.netflix.genie.server.services.impl.jpa.TestCommandConfigServiceJPAImpl,testRemoveTagForCommandNoCommand,782 -> 821,cde77a889ba0a92de277ec138a289d7d1ca4988c -> 5c3a5a04916f0182ee825916a9fa59914343f6bc,"['https://github.com/Netflix/genie/commit/0b31c45e751c14038306945966d40952bf1ea180', 'https://github.com/Netflix/genie/commit/cde77a889ba0a92de277ec138a289d7d1ca4988c', 'https://github.com/Netflix/genie/commit/5c3a5a04916f0182ee825916a9fa59914343f6bc']",0,0,0,2,3.0,3.0,5.0,3.0,6.0,3.0,1.0,1.0,3,"genie-server/src/test/java/com/netflix/genie/server/services/impl/jpa/TestCommandConfigServiceJPAImpl.java: [Extract Class(75), Extract Variable(65), Move Method(50), Add Method Annotation(48), Inline Variable(20), Move Attribute(19), Change Variable Type(18), Rename Variable(16), Rename Method(10), Modify Method Annotation(8), Move And Rename Method(7), Remove Class Annotation(3), Remove Attribute Annotation(3), Change Attribute Type(2)]"
com.netflix.genie.common.model.Command,validate,270 -> 352,f729d219dbcae16616c483b33e2514267946727a -> 0a9297dc5beb15c9f61f3f4def99a922b436acd7,"['https://github.com/Netflix/genie/commit/f729d219dbcae16616c483b33e2514267946727a', 'https://github.com/Netflix/genie/commit/0a9297dc5beb15c9f61f3f4def99a922b436acd7']",0,0,0,17,2.0,2.0,21.0,16.0,6.0,7.0,6.0,4.0,6,"genie-common/src/main/java/com/netflix/genie/common/model/Command.java: [Extract Method(31), Add Thrown Exception Type(12), Add Attribute Annotation(6), Modify Attribute Annotation(4), Change Method Access Modifier(2)]"
com.netflix.genie.common.dto.ConfigDTO,ConfigDTO,992 -> 999,98235f008f6abffc05f65937fc7f0b0f2596f74a -> 9c0e9bc23852567657f7d83928545c5af780e7d7,"['https://github.com/Netflix/genie/commit/eb72bdd8c37d57dceccba87a3df2b353fcc48e35', 'https://github.com/Netflix/genie/commit/0a909a06cfcef9372295556081441425b076473b', 'https://github.com/Netflix/genie/commit/98235f008f6abffc05f65937fc7f0b0f2596f74a', 'https://github.com/Netflix/genie/commit/9c0e9bc23852567657f7d83928545c5af780e7d7', 'https://github.com/Netflix/genie/commit/749bb5385601f00001dca3a6b068aa2ee8fd8493', 'https://github.com/Netflix/genie/commit/5dc76c8d89bcd9c64f38c85c6be35a8820a33d69']",0,0,0,12,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1,"genie-common/src/main/java/com/netflix/genie/common/dto/ConfigDTO.java: [Add Attribute Annotation(4), Pull Up Attribute(4), Change Return Type(4), Add Class Annotation(3), Add Attribute Modifier(2), Pull Up Method(2)]"
com.netflix.genie.server.metrics.JobCountMonitor,run,58 -> 267,f5c3180dc4a049d2fd4c6b9a8ed38c8a4cef8b7c -> a6166227247ee2cf9e26213bacf3e64046df19c3,"['https://github.com/Netflix/genie/commit/f5c3180dc4a049d2fd4c6b9a8ed38c8a4cef8b7c', 'https://github.com/Netflix/genie/commit/a6166227247ee2cf9e26213bacf3e64046df19c3', 'https://github.com/Netflix/genie/commit/d3bbb5d831a28fcf5c48e3d5a16723b3e9b74bb6', 'https://github.com/Netflix/genie/commit/f729d219dbcae16616c483b33e2514267946727a', 'https://github.com/Netflix/genie/commit/6ce42d16ba583f72fcff7dfedc3eb1307752521e', 'https://github.com/Netflix/genie/commit/ca98a8c1eed5978a39108847a80a26f30117d870', 'https://github.com/Netflix/genie/commit/f0c0e424e336d7d8b19d38982dae6b61e5d498be', 'https://github.com/Netflix/genie/commit/8460ee97ac556f567ba7934ddcad7fc77c8aa057', 'https://github.com/Netflix/genie/commit/6927ada2f36851e07435bcd9d5c5c03fa42bc23e', 'https://github.com/Netflix/genie/commit/15727d8e3377a962814a8b8c44d7fff8b4fd65de', 'https://github.com/Netflix/genie/commit/ff0df362dda3566f2a7b64c0c7fe682ca9d0b043']",0,0,0,71,2.0,2.0,39.0,37.0,15.0,15.0,11.0,11.0,15,"genie-server/src/main/java/com/netflix/genie/server/metrics/JobCountMonitor.java: [Extract Class(6), Move Method(5), Remove Method Annotation(5)]"
com.netflix.genie.server.services.impl.jpa.CommandConfigServiceJPAImpl,createCommand,782 -> 821,cde77a889ba0a92de277ec138a289d7d1ca4988c -> 5c3a5a04916f0182ee825916a9fa59914343f6bc,"['https://github.com/Netflix/genie/commit/b8bb92a63047f0e25a71260427f74a938def9172', 'https://github.com/Netflix/genie/commit/e7c6caded480e6b4d6075bc50b6d26d75d06d536', 'https://github.com/Netflix/genie/commit/bff516fa32d130585ee04e90d3033dcd84de0a36', 'https://github.com/Netflix/genie/commit/15727d8e3377a962814a8b8c44d7fff8b4fd65de', 'https://github.com/Netflix/genie/commit/8071b319a78967c8138bddf87ac6c6171f9f4b49', 'https://github.com/Netflix/genie/commit/73393bd08228a4e359bd609f77ea2628d4478397', 'https://github.com/Netflix/genie/commit/20e96733ffe39c514bc658dfe631125131d8c572', 'https://github.com/Netflix/genie/commit/16916e63c4c5d85fdba008df3d407b1ae4a31c42', 'https://github.com/Netflix/genie/commit/61a38c43f9c3c0d6ea174ceda72925aeb1da03d3', 'https://github.com/Netflix/genie/commit/cd0585f83bcd7ce885e33b5f8f8208e2b14ab613', 'https://github.com/Netflix/genie/commit/dec092c9e0e19ac80b0d44f782812dc686e5b145', 'https://github.com/Netflix/genie/commit/b583c51c498e3ee06e6bcc146fb2055607cb62db', 'https://github.com/Netflix/genie/commit/73a50c7ae6758a493e0ea6ec23b42993783dd0dd', 'https://github.com/Netflix/genie/commit/0a9297dc5beb15c9f61f3f4def99a922b436acd7', 'https://github.com/Netflix/genie/commit/b7481e0d0cbc4c7bccebba78b6101d2d6572d714', 'https://github.com/Netflix/genie/commit/4858321388fee3ba0b3bca77383bef53efb2a61f', 'https://github.com/Netflix/genie/commit/0b31c45e751c14038306945966d40952bf1ea180', 'https://github.com/Netflix/genie/commit/49d8e632debdc47d22cf3a6793e3342ddf533365', 'https://github.com/Netflix/genie/commit/31c70b27467d891d41164b494935cadbc04039bc', 'https://github.com/Netflix/genie/commit/57bba05f314866e4597ebbffc1f9e9325c276dbf', 'https://github.com/Netflix/genie/commit/cde77a889ba0a92de277ec138a289d7d1ca4988c', 'https://github.com/Netflix/genie/commit/5c3a5a04916f0182ee825916a9fa59914343f6bc']",0,0,0,2,5.0,5.0,12.0,10.0,10.0,9.0,4.0,3.0,23,"genie-server/src/main/java/com/netflix/genie/server/services/impl/jpa/CommandConfigServiceJPAImpl.java: [Extract Method(48), Rename Method(10), Change Return Type(4), Remove Parameter(3)]"
com.netflix.genie.core.jpa.services.JpaJobSearchServiceImpl,getJobStatus,1670 -> 1671,efe6ec3e517d3bb903ecfae4cc35040e32063467 -> 580fb9b4f36a22c0bafaf636d1bf9824d0a7b74e,"['https://github.com/Netflix/genie/commit/98235f008f6abffc05f65937fc7f0b0f2596f74a', 'https://github.com/Netflix/genie/commit/9ae9f67cab8459ffd036cbafd5b9a712b0b13358', 'https://github.com/Netflix/genie/commit/ccc0a2491dfdaa3ee15ece241fccc94d76f6534a', 'https://github.com/Netflix/genie/commit/c8a7acdcfdc8fa70a7870d239dc2f41ff53e36d6', 'https://github.com/Netflix/genie/commit/efe6ec3e517d3bb903ecfae4cc35040e32063467', 'https://github.com/Netflix/genie/commit/580fb9b4f36a22c0bafaf636d1bf9824d0a7b74e', 'https://github.com/Netflix/genie/commit/b5ab6a180a760bdd917734cd0e82e19ce9fe5cd5']",0,0,0,17,7.0,4.0,14.0,11.0,9.0,4.0,2.0,2.0,9,"genie-core/src/main/java/com/netflix/genie/core/jpa/services/JpaJobSearchServiceImpl.java: [Rename Method(4), Change Return Type(4), Add Method Annotation(2), Move Method(1)] genie-core/src/test/java/com/netflix/genie/core/jpa/services/JpaJobSearchServiceImplIntegrationTests.java: [Change Variable Type(4)]"
com.netflix.genie.common.model.Job,setClusterCriteriaString,270 -> 387,f729d219dbcae16616c483b33e2514267946727a -> bc19ca23a09c241c8faf8aa045da8113850032ac,"['https://github.com/Netflix/genie/commit/f729d219dbcae16616c483b33e2514267946727a', 'https://github.com/Netflix/genie/commit/bc19ca23a09c241c8faf8aa045da8113850032ac']",0,0,0,3,2.0,1.0,7.0,4.0,2.0,1.0,2.0,1.0,2,"genie-common/src/main/java/com/netflix/genie/common/model/Job.java: [Extract Method(57), Rename Method(20), Rename Parameter(20), Add Attribute Annotation(12), Add Thrown Exception Type(12), Rename Attribute(6), Change Method Access Modifier(4)]"
