Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
com.pinecone.hydra.system.ko.kom.MultiFolderPathSelector,dfsSearch,169 -> 230,f5b756782eda50a8788bc5f46bb671861340933f -> fa8617728588c43d85debc95789acd8a3f0b7c1c,"['https://github.com/DragonKingpin/Hydra/commit/f5b756782eda50a8788bc5f46bb671861340933f', 'https://github.com/DragonKingpin/Hydra/commit/fa8617728588c43d85debc95789acd8a3f0b7c1c']",0,0,0,34,3.0,1.0,37.0,3.0,11.0,1.0,10.0,1.0,11,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/system/ko/kom/MultiFolderPathSelector.java: [Pull Up Method(12), Extract Method(12), Change Variable Type(4), Pull Up Attribute(3), Move Class(1), Extract Superclass(1)]"
com.pinecone.hydra.service.kom.entity.ArchServoElement,toJSONString,165 -> 171,5f923f8ac5616bdb5d2e910055ee42ee96efb59b -> 8f0952cb971b86460e40b37cac028ee0e8604ccf,"['https://github.com/DragonKingpin/Hydra/commit/5f923f8ac5616bdb5d2e910055ee42ee96efb59b', 'https://github.com/DragonKingpin/Hydra/commit/8f0952cb971b86460e40b37cac028ee0e8604ccf']",0,0,0,22,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,2,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/service/kom/entity/ArchServoElement.java: [Pull Up Method(34), Pull Up Attribute(14), Extract Superclass(1)]"
com.pinecone.framework.unit.ConcurrentReferenceHashMap$Segment,findInChain,188 -> 256,b07811a0da7120f47c96a2ed31e88ae0eb645db2 -> eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d,"['https://github.com/DragonKingpin/Hydra/commit/eeadb0977c69e9f983a0cf30d4ee1e546c338632', 'https://github.com/DragonKingpin/Hydra/commit/b07811a0da7120f47c96a2ed31e88ae0eb645db2', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d', 'https://github.com/DragonKingpin/Hydra/commit/0ee426716d633f40b3cfca8670ba5d0fcfb3726e']",0,0,0,81,6.0,5.0,14.0,14.0,5.0,5.0,5.0,5.0,5,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/unit/ConcurrentReferenceHashMap.java: [Add Parameter Annotation(220), Add Method Annotation(102), Extract Method(78), Rename Variable(28), Rename Parameter(28), Add Attribute Annotation(27), Inline Method(16), Extract Variable(10), Change Parameter Type(8), Remove Parameter Modifier(8), Remove Variable Modifier(8), Change Variable Type(8), Merge Conditional(5), Add Attribute Modifier(4), Parameterize Variable(4), Replace Anonymous With Lambda(4), Localize Parameter(4), Replace Attribute With Variable(4), Change Type Declaration Kind(2), Change Attribute Type(2), Remove Attribute Modifier(2)]"
com.pinecone.summer.ArchPageson,render,5 -> 100,2e5dd9ae1cc5ca4804309a547b9bd4218d28a438 -> 8b1a61b80b938fa8a2a6fe393ecc2a35c7f071d9,"['https://github.com/DragonKingpin/Hydra/commit/2e5dd9ae1cc5ca4804309a547b9bd4218d28a438', 'https://github.com/DragonKingpin/Hydra/commit/8b1a61b80b938fa8a2a6fe393ecc2a35c7f071d9', 'https://github.com/DragonKingpin/Hydra/commit/21704eb75629096383cc09c991d9e3287589bc27', 'https://github.com/DragonKingpin/Hydra/commit/83c996fcf8bb94d25a8928a4bcb422f73cb46935', 'https://github.com/DragonKingpin/Hydra/commit/03b455f8cad20f2e37826f29480aee14d33c5003', 'https://github.com/DragonKingpin/Hydra/commit/d703d9650b7f7b47479bf06bffe98225018ae66c', 'https://github.com/DragonKingpin/Hydra/commit/b07811a0da7120f47c96a2ed31e88ae0eb645db2']",0,0,0,87,4.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3,"Pinecones/Summer/src/main/java/com/pinecone/summer/ArchPageson.java: [Extract Subclass(8), Push Down Method(4), Push Down Attribute(2)]"
com.pinecone.hydra.system.ko.kom.MultiFolderPathSelector,fetchAllGuidsRootCase,169 -> 176,f5b756782eda50a8788bc5f46bb671861340933f -> 5c986b599afbf0111230a47d7416f0d64dc4204d,"['https://github.com/DragonKingpin/Hydra/commit/f5b756782eda50a8788bc5f46bb671861340933f', 'https://github.com/DragonKingpin/Hydra/commit/5c986b599afbf0111230a47d7416f0d64dc4204d']",0,0,0,28,3.0,3.0,13.0,13.0,6.0,5.0,4.0,4.0,6,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/system/ko/kom/MultiFolderPathSelector.java: [Pull Up Method(12), Extract Method(12), Change Variable Type(4), Pull Up Attribute(3), Move Class(1), Extract Superclass(1)]"
com.pinecone.framework.unit.trie.UniTrieMaptron$EntryIterator,EntryIterator,197 -> 257,bf60de3ddaf9eed52b8a2971fdf70f657a5a830f -> 0ee426716d633f40b3cfca8670ba5d0fcfb3726e,"['https://github.com/DragonKingpin/Hydra/commit/aabd5a2564dffcbbc49042636f4993bb02f718bf', 'https://github.com/DragonKingpin/Hydra/commit/bf60de3ddaf9eed52b8a2971fdf70f657a5a830f', 'https://github.com/DragonKingpin/Hydra/commit/0ee426716d633f40b3cfca8670ba5d0fcfb3726e', 'https://github.com/DragonKingpin/Hydra/commit/3056cbafc0ab889546c13a5c2a2877e25c57d6c2']",0,0,0,48,2.0,1.0,7.0,7.0,5.0,5.0,1.0,1.0,4,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/unit/trie/UniTrieMaptron.java: [Change Variable Type(40), Extract Method(35), Rename Attribute(14), Invert Condition(12), Rename Variable(8), Change Return Type(8), Change Parameter Type(8), Change Attribute Type(6), Rename Method(4), Rename Parameter(4), Add Method Annotation(3), Remove Attribute Modifier(2)]"
com.pinecone.framework.unit.trie.UniTrieMaptron,remove,197 -> 257,bf60de3ddaf9eed52b8a2971fdf70f657a5a830f -> 0ee426716d633f40b3cfca8670ba5d0fcfb3726e,"['https://github.com/DragonKingpin/Hydra/commit/cae4e9dac3aee413427479bac17fa66492dfda8f', 'https://github.com/DragonKingpin/Hydra/commit/aabd5a2564dffcbbc49042636f4993bb02f718bf', 'https://github.com/DragonKingpin/Hydra/commit/61aeb8d7af8eea4a8eb05dec04b61faa26118cdc', 'https://github.com/DragonKingpin/Hydra/commit/bf60de3ddaf9eed52b8a2971fdf70f657a5a830f', 'https://github.com/DragonKingpin/Hydra/commit/0ee426716d633f40b3cfca8670ba5d0fcfb3726e', 'https://github.com/DragonKingpin/Hydra/commit/d5d63500d680bf5a0e0939a0e26f280087189443']",0,0,0,48,3.0,2.0,4.0,4.0,3.0,3.0,1.0,1.0,2,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/unit/trie/UniTrieMaptron.java: [Change Variable Type(40), Extract Method(35), Rename Attribute(14), Invert Condition(12), Rename Variable(8), Change Return Type(8), Change Parameter Type(8), Change Attribute Type(6), Rename Method(4), Rename Parameter(4), Add Method Annotation(3), Remove Attribute Modifier(2)]"
com.pinecone.hydra.registry.entity.GenericProperties,update,134 -> 151,542324d6f2f52564dd2423ab51c75f2d69e83b37 -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/0d7f87bfe516f4535555b9b394589abf8b16cc5b', 'https://github.com/DragonKingpin/Hydra/commit/542324d6f2f52564dd2423ab51c75f2d69e83b37', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd']",0,0,0,134,3.0,2.0,10.0,10.0,6.0,6.0,4.0,4.0,7,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/GenericProperties.java: [Extract Method(13), Rename Parameter(4), Change Parameter Type(4), Remove Class Annotation(3), Extract Variable(3), Change Attribute Type(2)]"
com.pinecone.hydra.registry.GenericKOMRegistry,putTextValue,142 -> 151,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd']",0,0,0,134,4.0,3.0,5.0,5.0,3.0,3.0,1.0,1.0,3,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/GenericKOMRegistry.java: [Extract Method(22), Change Return Type(12), Change Variable Type(8), Rename Method(3), Rename Variable(2), Rename Attribute(2), Change Attribute Type(2), Rename Class(1)]"
com.pinecone.summer.ArchWizardum,$_GPC,5 -> 100,2e5dd9ae1cc5ca4804309a547b9bd4218d28a438 -> 8b1a61b80b938fa8a2a6fe393ecc2a35c7f071d9,"['https://github.com/DragonKingpin/Hydra/commit/2e5dd9ae1cc5ca4804309a547b9bd4218d28a438', 'https://github.com/DragonKingpin/Hydra/commit/8b1a61b80b938fa8a2a6fe393ecc2a35c7f071d9', 'https://github.com/DragonKingpin/Hydra/commit/21704eb75629096383cc09c991d9e3287589bc27', 'https://github.com/DragonKingpin/Hydra/commit/83c996fcf8bb94d25a8928a4bcb422f73cb46935', 'https://github.com/DragonKingpin/Hydra/commit/03b455f8cad20f2e37826f29480aee14d33c5003', 'https://github.com/DragonKingpin/Hydra/commit/d703d9650b7f7b47479bf06bffe98225018ae66c', 'https://github.com/DragonKingpin/Hydra/commit/0519bddbf8b71edae74daf65041de5ef0d81683f', 'https://github.com/DragonKingpin/Hydra/commit/031328204a041dd5a69e677e4a58650e6055906e']",0,0,0,87,3.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2,"Pinecones/Summer/src/main/java/com/pinecone/summer/ArchWizardum.java: [Change Return Type(2), Move And Rename Class(1), Move Package(1), Rename Method(1), Extract Superclass(1), Extract Subclass(1)]"
com.pinecone.framework.unit.ConcurrentReferenceHashMap,toJSONString,188 -> 238,b07811a0da7120f47c96a2ed31e88ae0eb645db2 -> 32ca42d624249ad30973bdb88c906ad8cb3ab1f0,"['https://github.com/DragonKingpin/Hydra/commit/b07811a0da7120f47c96a2ed31e88ae0eb645db2', 'https://github.com/DragonKingpin/Hydra/commit/32ca42d624249ad30973bdb88c906ad8cb3ab1f0', 'https://github.com/DragonKingpin/Hydra/commit/0ee426716d633f40b3cfca8670ba5d0fcfb3726e']",0,0,0,80,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/unit/ConcurrentReferenceHashMap.java: [Add Parameter Annotation(220), Add Method Annotation(102), Extract Method(78), Rename Variable(28), Rename Parameter(28), Add Attribute Annotation(27), Inline Method(16), Extract Variable(10), Change Parameter Type(8), Remove Parameter Modifier(8), Remove Variable Modifier(8), Change Variable Type(8), Merge Conditional(5), Add Attribute Modifier(4), Parameterize Variable(4), Replace Anonymous With Lambda(4), Localize Parameter(4), Replace Attribute With Variable(4), Change Type Declaration Kind(2), Change Attribute Type(2), Remove Attribute Modifier(2)]"
com.pinecone.hydra.registry.GenericKOMRegistry,copyTextValueTo,142 -> 247,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> 9c9527f8f4e3ffe4ada61f0f134ea50a270f15d0,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/9c9527f8f4e3ffe4ada61f0f134ea50a270f15d0', 'https://github.com/DragonKingpin/Hydra/commit/35efb81472595b31228c367afa6326f50c78a2a9']",0,0,0,27,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/GenericKOMRegistry.java: [Extract Method(22), Change Return Type(12), Change Variable Type(8), Rename Method(3), Rename Variable(2), Rename Attribute(2), Change Attribute Type(2), Rename Class(1)]"
com.pinecone.framework.unit.ConcurrentReferenceHashMap,ConcurrentReferenceHashMap,188 -> 203,b07811a0da7120f47c96a2ed31e88ae0eb645db2 -> b9eb892c3ff10002437ac5848843745cd22b231d,"['https://github.com/DragonKingpin/Hydra/commit/eeadb0977c69e9f983a0cf30d4ee1e546c338632', 'https://github.com/DragonKingpin/Hydra/commit/2e5dd9ae1cc5ca4804309a547b9bd4218d28a438', 'https://github.com/DragonKingpin/Hydra/commit/5c56eed3554453216a441aaf5a8d2892e049abcc', 'https://github.com/DragonKingpin/Hydra/commit/88aa56b11011701c6dc78142507cbc8d792bed02', 'https://github.com/DragonKingpin/Hydra/commit/abdae599343edac2fb7c19f43dccce0fd2f18f42', 'https://github.com/DragonKingpin/Hydra/commit/c6f50449a63ffd6c610bd58f236c54b5effe098d', 'https://github.com/DragonKingpin/Hydra/commit/7d037c92b83855edc54a97e949d20ec657aecfe1', 'https://github.com/DragonKingpin/Hydra/commit/b07811a0da7120f47c96a2ed31e88ae0eb645db2', 'https://github.com/DragonKingpin/Hydra/commit/b9eb892c3ff10002437ac5848843745cd22b231d', 'https://github.com/DragonKingpin/Hydra/commit/0ee426716d633f40b3cfca8670ba5d0fcfb3726e']",0,0,0,22,6.0,5.0,18.0,18.0,5.0,5.0,5.0,5.0,4,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/unit/ConcurrentReferenceHashMap.java: [Add Parameter Annotation(220), Add Method Annotation(102), Extract Method(78), Rename Variable(28), Rename Parameter(28), Add Attribute Annotation(27), Inline Method(16), Extract Variable(10), Change Parameter Type(8), Remove Parameter Modifier(8), Remove Variable Modifier(8), Change Variable Type(8), Merge Conditional(5), Add Attribute Modifier(4), Parameterize Variable(4), Replace Anonymous With Lambda(4), Localize Parameter(4), Replace Attribute With Variable(4), Change Type Declaration Kind(2), Change Attribute Type(2), Remove Attribute Modifier(2)]"
com.walnuts.sparta.uofs.service.api.controller.v2.FolderController,listItem,236 -> 237,2db9c6675bc38e038c7649a986496486febec60a -> 78bee3fde8468d035c492f320ea5c92000640584,"['https://github.com/DragonKingpin/Hydra/commit/2db9c6675bc38e038c7649a986496486febec60a', 'https://github.com/DragonKingpin/Hydra/commit/78bee3fde8468d035c492f320ea5c92000640584', 'https://github.com/DragonKingpin/Hydra/commit/32ca42d624249ad30973bdb88c906ad8cb3ab1f0']",0,0,0,92,5.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5,"Walnuts/sparta-uofs-service/src/main/java/com/walnuts/sparta/uofs/service/api/controller/v2/FolderController.java: [Add Class Annotation(6), Move Method(3)]"
com.pinecone.hydra.storage.volume.entity.local.spanned.receive.TitanSpannedChannelReceive64,TitanSpannedChannelReceive64,182 -> 193,d703d9650b7f7b47479bf06bffe98225018ae66c -> 462c24dc456de0abff75f038e5f4f97efae6d0a8,"['https://github.com/DragonKingpin/Hydra/commit/5552e865444e9a279fa5dd883340879012ec444b', 'https://github.com/DragonKingpin/Hydra/commit/d703d9650b7f7b47479bf06bffe98225018ae66c', 'https://github.com/DragonKingpin/Hydra/commit/462c24dc456de0abff75f038e5f4f97efae6d0a8']",0,0,0,47,3.0,3.0,8.0,7.0,5.0,4.0,1.0,1.0,5,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/storage/volume/entity/local/spanned/receive/TitanSpannedChannelReceive64.java: [Extract Method(58), Change Parameter Type(4)]"
com.pinecone.hydra.service.kom.operator.ApplicationNodeOperator,insert,159 -> 160,9d767c88349f07e774e07127a922cea986174cb7 -> 36507727b0ff0895cc63711a97feba7bdf79da30,"['https://github.com/DragonKingpin/Hydra/commit/01642b39fae29da62530ab0c2bbee990ce20badb', 'https://github.com/DragonKingpin/Hydra/commit/9d767c88349f07e774e07127a922cea986174cb7', 'https://github.com/DragonKingpin/Hydra/commit/36507727b0ff0895cc63711a97feba7bdf79da30', 'https://github.com/DragonKingpin/Hydra/commit/ce0bbc8a7567dae0a16537ab1fac7130ff87d832', 'https://github.com/DragonKingpin/Hydra/commit/5f923f8ac5616bdb5d2e910055ee42ee96efb59b']",0,0,0,42,9.0,9.0,23.0,19.0,15.0,15.0,2.0,2.0,16,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/service/kom/operator/ApplicationNodeOperator.java: [Move And Inline Method(22), Change Parameter Type(12), Rename Parameter(8), Extract Class(4), Add Attribute Annotation(4), Remove Method Annotation(3), Rename Method(2), Change Method Access Modifier(2), Extract Superclass(2), Move Attribute(2), Change Attribute Access Modifier(2), Replace Attribute(1), Pull Up Attribute(1), Pull Up Method(1)]"
com.pinecone.hydra.registry.entity.GenericAttributes,clear,142 -> 151,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd', 'https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d']",0,0,0,134,1.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,2,Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/GenericAttributes.java: [Move Method(1)]
com.pinecone.hydra.registry.entity.ArchConfigNode,toJSONString,117 -> 151,ccc389be794bb870fb36e94a12a29b3f8425e90a -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/ccc389be794bb870fb36e94a12a29b3f8425e90a', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd']",0,0,0,134,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/ArchConfigNode.java: [Add Parameter(44), Move Method(44), Add Method Annotation(36), Move Attribute(20), Change Attribute Access Modifier(14), Move And Rename Method(6), Change Method Access Modifier(3), Merge Class(1)]"
com.pinecone.hydra.registry.entity.GenericProperties,set,134 -> 151,542324d6f2f52564dd2423ab51c75f2d69e83b37 -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/542324d6f2f52564dd2423ab51c75f2d69e83b37', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd']",0,0,0,134,3.0,2.0,7.0,7.0,3.0,3.0,2.0,2.0,3,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/GenericProperties.java: [Extract Method(13), Rename Parameter(4), Change Parameter Type(4), Remove Class Annotation(3), Extract Variable(3), Change Attribute Type(2)]"
com.pinecone.hydra.registry.entity.GenericAttributes,remove,142 -> 151,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd', 'https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d']",0,0,0,134,1.0,0.0,7.0,7.0,4.0,4.0,2.0,2.0,4,Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/GenericAttributes.java: [Move Method(1)]
com.pinecone.summer.ArchWizardum,$_RESPONSE,5 -> 100,2e5dd9ae1cc5ca4804309a547b9bd4218d28a438 -> 8b1a61b80b938fa8a2a6fe393ecc2a35c7f071d9,"['https://github.com/DragonKingpin/Hydra/commit/2e5dd9ae1cc5ca4804309a547b9bd4218d28a438', 'https://github.com/DragonKingpin/Hydra/commit/8b1a61b80b938fa8a2a6fe393ecc2a35c7f071d9', 'https://github.com/DragonKingpin/Hydra/commit/21704eb75629096383cc09c991d9e3287589bc27', 'https://github.com/DragonKingpin/Hydra/commit/83c996fcf8bb94d25a8928a4bcb422f73cb46935', 'https://github.com/DragonKingpin/Hydra/commit/03b455f8cad20f2e37826f29480aee14d33c5003', 'https://github.com/DragonKingpin/Hydra/commit/d703d9650b7f7b47479bf06bffe98225018ae66c', 'https://github.com/DragonKingpin/Hydra/commit/0519bddbf8b71edae74daf65041de5ef0d81683f', 'https://github.com/DragonKingpin/Hydra/commit/031328204a041dd5a69e677e4a58650e6055906e']",0,0,0,87,3.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2,"Pinecones/Summer/src/main/java/com/pinecone/summer/ArchWizardum.java: [Change Return Type(2), Move And Rename Class(1), Move Package(1), Rename Method(1), Extract Superclass(1), Extract Subclass(1)]"
com.pinecone.summer.ArchWizardum,spawnWizardQuerySpell,5 -> 100,2e5dd9ae1cc5ca4804309a547b9bd4218d28a438 -> 8b1a61b80b938fa8a2a6fe393ecc2a35c7f071d9,"['https://github.com/DragonKingpin/Hydra/commit/2e5dd9ae1cc5ca4804309a547b9bd4218d28a438', 'https://github.com/DragonKingpin/Hydra/commit/8b1a61b80b938fa8a2a6fe393ecc2a35c7f071d9', 'https://github.com/DragonKingpin/Hydra/commit/21704eb75629096383cc09c991d9e3287589bc27', 'https://github.com/DragonKingpin/Hydra/commit/d703d9650b7f7b47479bf06bffe98225018ae66c', 'https://github.com/DragonKingpin/Hydra/commit/031328204a041dd5a69e677e4a58650e6055906e']",0,0,0,87,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2,"Pinecones/Summer/src/main/java/com/pinecone/summer/ArchWizardum.java: [Change Return Type(2), Move And Rename Class(1), Move Package(1), Rename Method(1), Extract Superclass(1), Extract Subclass(1)]"
com.pinecone.framework.util.json.ObjectJSONCursorUnmarshal,newJSONObject,201 -> 237,ff1930dee4e93fa88ad1ab7357381d2bb12219e7 -> 78bee3fde8468d035c492f320ea5c92000640584,"['https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444', 'https://github.com/DragonKingpin/Hydra/commit/de818e2c58b5b3a529c6594b1524bb0d58baf8ac', 'https://github.com/DragonKingpin/Hydra/commit/ff1930dee4e93fa88ad1ab7357381d2bb12219e7', 'https://github.com/DragonKingpin/Hydra/commit/78bee3fde8468d035c492f320ea5c92000640584', 'https://github.com/DragonKingpin/Hydra/commit/32ca42d624249ad30973bdb88c906ad8cb3ab1f0']",0,0,0,92,6.0,5.0,64.0,64.0,17.0,17.0,22.0,22.0,14,"Pinecones/Pinecone/src/main/java/com/pinecone/framework/util/json/ObjectJSONCursorUnmarshal.java: [Extract Method(17), Rename Variable(8)]"
com.pinecone.hydra.umct.appoint.WolfAppointServer,WolfAppointServer,237 -> 238,78bee3fde8468d035c492f320ea5c92000640584 -> 32ca42d624249ad30973bdb88c906ad8cb3ab1f0,"['https://github.com/DragonKingpin/Hydra/commit/78bee3fde8468d035c492f320ea5c92000640584', 'https://github.com/DragonKingpin/Hydra/commit/32ca42d624249ad30973bdb88c906ad8cb3ab1f0', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d']",0,0,0,80,10.0,5.0,8.0,4.0,3.0,1.0,1.0,1.0,3,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/umct/appoint/WolfAppointServer.java: [Extract Class(4), Move Attribute(2)]"
com.pinecone.hydra.storage.volume.entity.local.striped.TitanStripChannelBufferToFileJob,execute,196 -> 198,10ced0d5983ee2d19ea0e9aa433dfa59cf2e6055 -> 2ae5df1e1aa871efafd1e9a160f400ba3b129ff1,"['https://github.com/DragonKingpin/Hydra/commit/b8f74984bec8ca18b7c56b8c40e30ac7aec0b392', 'https://github.com/DragonKingpin/Hydra/commit/24ad0e7f7b9f1e334f701ecd20d3cfd54898c466', 'https://github.com/DragonKingpin/Hydra/commit/327827c3fa4d2d76625da3111f01c4ffd4274e9b', 'https://github.com/DragonKingpin/Hydra/commit/58d6eaa978c00c296e846217bbf583e9256147f0', 'https://github.com/DragonKingpin/Hydra/commit/462c24dc456de0abff75f038e5f4f97efae6d0a8', 'https://github.com/DragonKingpin/Hydra/commit/34111aa61ca9eb5e64225e93f493dd8f3ea1916b', 'https://github.com/DragonKingpin/Hydra/commit/10ced0d5983ee2d19ea0e9aa433dfa59cf2e6055', 'https://github.com/DragonKingpin/Hydra/commit/2ae5df1e1aa871efafd1e9a160f400ba3b129ff1']",0,0,0,11,7.0,6.0,45.0,43.0,24.0,23.0,9.0,9.0,3,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/storage/volume/entity/local/striped/TitanStripChannelBufferToFileJob.java: [Change Attribute Access Modifier(14), Extract Method(12), Rename Parameter(8), Rename Method(4), Change Parameter Type(4), Add Method Annotation(3), Change Attribute Type(2)]"
com.pinecone.hydra.registry.entity.GenericAttributes,remove,142 -> 151,5ef0685c2608d5e111dd434ccf59c0b255567d72 -> b683c964230cb6bdb30948da9b6eb0f3803c0fdd,"['https://github.com/DragonKingpin/Hydra/commit/5ef0685c2608d5e111dd434ccf59c0b255567d72', 'https://github.com/DragonKingpin/Hydra/commit/b683c964230cb6bdb30948da9b6eb0f3803c0fdd', 'https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444', 'https://github.com/DragonKingpin/Hydra/commit/eb42a9ed2c1470b39ea729ac2ef4cf62fb06363d']",0,0,0,134,1.0,0.0,8.0,8.0,4.0,4.0,2.0,2.0,4,Pinecones/Hydra/src/main/java/com/pinecone/hydra/registry/entity/GenericAttributes.java: [Move Method(1)]
com.pinecone.hydra.umc.msg.UMCMessage,getExHead,146 -> 147,97d6540cf6a241ac3422ea1f2722cb6685f35468 -> 3dac7bf879091d2c203dae686dc9420e66bd5662,"['https://github.com/DragonKingpin/Hydra/commit/2e5dd9ae1cc5ca4804309a547b9bd4218d28a438', 'https://github.com/DragonKingpin/Hydra/commit/97d6540cf6a241ac3422ea1f2722cb6685f35468', 'https://github.com/DragonKingpin/Hydra/commit/3dac7bf879091d2c203dae686dc9420e66bd5662', 'https://github.com/DragonKingpin/Hydra/commit/301d10f55f881dc10bbff149503a73b6010dc6ff']",0,0,0,79,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/umc/msg/UMCMessage.java: [Change Return Type(4), Push Down Method(1)]"
com.pinecone.hydra.storage.volume.entity.local.striped.export.TitanStripedChannelExport64,createMasterVolumeGram,200 -> 213,de818e2c58b5b3a529c6594b1524bb0d58baf8ac -> f06c75e829cfcc2f830a37b1ca925fc8eed5fb68,"['https://github.com/DragonKingpin/Hydra/commit/2ae5df1e1aa871efafd1e9a160f400ba3b129ff1', 'https://github.com/DragonKingpin/Hydra/commit/5915c0e98f16f344d1824e310031a261736ca444', 'https://github.com/DragonKingpin/Hydra/commit/de818e2c58b5b3a529c6594b1524bb0d58baf8ac', 'https://github.com/DragonKingpin/Hydra/commit/f06c75e829cfcc2f830a37b1ca925fc8eed5fb68']",0,0,0,105,5.0,3.0,6.0,6.0,7.0,7.0,1.0,1.0,9,"Pinecones/Hydra/src/main/java/com/pinecone/hydra/storage/volume/entity/local/striped/export/TitanStripedChannelExport64.java: [Inline Variable(10), Remove Parameter(6), Change Return Type(4), Change Variable Type(4), Rename Method(2), Move Method(1)]"
